INSTANCE,METHOD,TYPE,DISTANCE,VEHICLES,RUNTIME_S,CAPACITY,COORDS,DEMANDS,ROUTES
CVRP20_0000,Clarke-Wright,Old heuristic,5.7869,4,0.0008,30,"[[0.7894994616508484, 0.8906421661376953], [0.5627402663230896, 0.1805301308631897], [0.2357923984527588, 0.8962646126747131], [0.6998417973518372, 0.9172177910804749], [0.7347934246063232, 0.3303567171096802], [0.3418128490447998, 0.7601618766784668], [0.3075730800628662, 0.5862276554107666], [0.1437211036682129, 0.9765534996986389], [0.6931931376457214, 0.8496882915496826], [0.9019298553466797, 0.15979057550430298], [0.9680578708648682, 0.311606764793396], [0.5271216630935669, 0.26442211866378784], [0.21592283248901367, 0.8350846767425537], [0.018784046173095703, 0.31077033281326294], [0.30973803997039795, 0.7779444456100464], [0.9043351411819458, 0.8603521585464478], [0.08840912580490112, 0.851030707359314], [0.532863438129425, 0.22670990228652954], [0.8650627732276917, 0.6025594472885132], [0.7456568479537964, 0.8354573845863342], [0.2263604998588562, 0.5021180510520935]]","[0, 6, 3, 5, 6, 4, 7, 2, 3, 2, 7, 5, 4, 4, 4, 8, 7, 7, 4, 6, 1]","[[0, 1, 17, 11, 13, 20, 6, 0], [0, 2, 7, 16, 12, 14, 5, 8, 0], [0, 3, 19, 0], [0, 4, 9, 10, 18, 15, 0]]"
CVRP20_0000,Proposed-AGIH-2opt,Proposed method,5.7693,4,0.0709,30,"[[0.7894994616508484, 0.8906421661376953], [0.5627402663230896, 0.1805301308631897], [0.2357923984527588, 0.8962646126747131], [0.6998417973518372, 0.9172177910804749], [0.7347934246063232, 0.3303567171096802], [0.3418128490447998, 0.7601618766784668], [0.3075730800628662, 0.5862276554107666], [0.1437211036682129, 0.9765534996986389], [0.6931931376457214, 0.8496882915496826], [0.9019298553466797, 0.15979057550430298], [0.9680578708648682, 0.311606764793396], [0.5271216630935669, 0.26442211866378784], [0.21592283248901367, 0.8350846767425537], [0.018784046173095703, 0.31077033281326294], [0.30973803997039795, 0.7779444456100464], [0.9043351411819458, 0.8603521585464478], [0.08840912580490112, 0.851030707359314], [0.532863438129425, 0.22670990228652954], [0.8650627732276917, 0.6025594472885132], [0.7456568479537964, 0.8354573845863342], [0.2263604998588562, 0.5021180510520935]]","[0, 6, 3, 5, 6, 4, 7, 2, 3, 2, 7, 5, 4, 4, 4, 8, 7, 7, 4, 6, 1]","[[0, 11, 17, 1, 13, 20, 6, 0], [0, 2, 7, 16, 12, 14, 5, 8, 0], [0, 3, 19, 0], [0, 4, 9, 10, 18, 15, 0]]"
CVRP20_0001,Clarke-Wright,Old heuristic,6.9152,4,0.0006,30,"[[0.7134411334991455, 0.26630961894989014], [0.05121743679046631, 0.6848202347755432], [0.42844730615615845, 0.5512438416481018], [0.4964003562927246, 0.0939716100692749], [0.7965306043624878, 0.20362043380737305], [0.9738897681236267, 0.6848577857017517], [0.6239475011825562, 0.5695376992225647], [0.11483931541442871, 0.5214108824729919], [0.8415385484695435, 0.29065948724746704], [0.8915249109268188, 0.10560840368270874], [0.12357723712921143, 0.19951212406158447], [0.82155841588974, 0.8868404626846313], [0.5895438194274902, 0.0857018232345581], [0.6910240054130554, 0.02165883779525757], [0.03268331289291382, 0.9781518578529358], [0.27033454179763794, 0.7597939372062683], [0.8370611667633057, 0.6472865343093872], [0.740937352180481, 0.29960882663726807], [0.09420478343963623, 0.8038161993026733], [0.9881446957588196, 0.7859734296798706], [0.6920367479324341, 0.9894017577171326]]","[0, 6, 9, 7, 4, 9, 2, 1, 6, 1, 8, 6, 4, 3, 8, 6, 7, 2, 6, 5, 7]","[[0, 2, 10, 3, 12, 0], [0, 4, 9, 13, 8, 16, 17, 0], [0, 5, 19, 11, 20, 6, 0], [0, 15, 14, 18, 1, 7, 0]]"
CVRP20_0001,Proposed-AGIH-2opt,Proposed method,6.8465,4,0.0156,30,"[[0.7134411334991455, 0.26630961894989014], [0.05121743679046631, 0.6848202347755432], [0.42844730615615845, 0.5512438416481018], [0.4964003562927246, 0.0939716100692749], [0.7965306043624878, 0.20362043380737305], [0.9738897681236267, 0.6848577857017517], [0.6239475011825562, 0.5695376992225647], [0.11483931541442871, 0.5214108824729919], [0.8415385484695435, 0.29065948724746704], [0.8915249109268188, 0.10560840368270874], [0.12357723712921143, 0.19951212406158447], [0.82155841588974, 0.8868404626846313], [0.5895438194274902, 0.0857018232345581], [0.6910240054130554, 0.02165883779525757], [0.03268331289291382, 0.9781518578529358], [0.27033454179763794, 0.7597939372062683], [0.8370611667633057, 0.6472865343093872], [0.740937352180481, 0.29960882663726807], [0.09420478343963623, 0.8038161993026733], [0.9881446957588196, 0.7859734296798706], [0.6920367479324341, 0.9894017577171326]]","[0, 6, 9, 7, 4, 9, 2, 1, 6, 1, 8, 6, 4, 3, 8, 6, 7, 2, 6, 5, 7]","[[0, 2, 10, 3, 12, 0], [0, 13, 9, 4, 8, 16, 17, 0], [0, 5, 19, 11, 20, 6, 0], [0, 15, 14, 18, 1, 7, 0]]"
CVRP20_0002,Clarke-Wright,Old heuristic,4.7275,4,0.0006,30,"[[0.6683522462844849, 0.32867318391799927], [0.20270752906799316, 0.20416885614395142], [0.33081525564193726, 0.6523767113685608], [0.48059189319610596, 0.45353394746780396], [0.6598902940750122, 0.33748847246170044], [0.366039514541626, 0.8506277203559875], [0.8032475113868713, 0.21965086460113525], [0.5551493763923645, 0.5465158224105835], [0.8749186396598816, 0.10271042585372925], [0.26546919345855713, 0.45811229944229126], [0.7269868850708008, 0.40466707944869995], [0.32644224166870117, 0.9744330048561096], [0.3720686435699463, 0.3665606379508972], [0.24948233366012573, 0.7001047730445862], [0.7889229655265808, 0.31651896238327026], [0.658714234828949, 0.3240947127342224], [0.3772871494293213, 0.03126448392868042], [0.7995559573173523, 0.19105225801467896], [0.8331615924835205, 0.8755817413330078], [0.7569419741630554, 0.2638320326805115], [0.6586654186248779, 0.5155453085899353]]","[0, 9, 6, 6, 3, 2, 7, 4, 9, 7, 1, 4, 8, 1, 3, 6, 7, 6, 3, 8, 7]","[[0, 4, 7, 20, 14, 0], [0, 10, 18, 5, 11, 13, 2, 9, 3, 0], [0, 12, 1, 16, 15, 0], [0, 19, 6, 8, 17, 0]]"
CVRP20_0002,Proposed-AGIH-2opt,Proposed method,4.674,4,0.0184,30,"[[0.6683522462844849, 0.32867318391799927], [0.20270752906799316, 0.20416885614395142], [0.33081525564193726, 0.6523767113685608], [0.48059189319610596, 0.45353394746780396], [0.6598902940750122, 0.33748847246170044], [0.366039514541626, 0.8506277203559875], [0.8032475113868713, 0.21965086460113525], [0.5551493763923645, 0.5465158224105835], [0.8749186396598816, 0.10271042585372925], [0.26546919345855713, 0.45811229944229126], [0.7269868850708008, 0.40466707944869995], [0.32644224166870117, 0.9744330048561096], [0.3720686435699463, 0.3665606379508972], [0.24948233366012573, 0.7001047730445862], [0.7889229655265808, 0.31651896238327026], [0.658714234828949, 0.3240947127342224], [0.3772871494293213, 0.03126448392868042], [0.7995559573173523, 0.19105225801467896], [0.8331615924835205, 0.8755817413330078], [0.7569419741630554, 0.2638320326805115], [0.6586654186248779, 0.5155453085899353]]","[0, 9, 6, 6, 3, 2, 7, 4, 9, 7, 1, 4, 8, 1, 3, 6, 7, 6, 3, 8, 7]","[[0, 4, 7, 20, 10, 14, 0], [0, 18, 11, 5, 13, 2, 9, 3, 0], [0, 12, 1, 16, 15, 0], [0, 19, 6, 8, 17, 0]]"
CVRP20_0003,Clarke-Wright,Old heuristic,6.4533,4,0.001,30,"[[0.5410916805267334, 0.7783549427986145], [0.1986808180809021, 0.5619210600852966], [0.4694039225578308, 0.097198486328125], [0.7514216899871826, 0.530463457107544], [0.0811726450920105, 0.44320011138916016], [0.39690375328063965, 0.9281741976737976], [0.6717754006385803, 0.0817117691040039], [0.8858702182769775, 0.6341356635093689], [0.846403181552887, 0.10100764036178589], [0.907492458820343, 0.8470749258995056], [0.9250868558883667, 0.22820055484771729], [0.2551695704460144, 0.9052360653877258], [0.20590746402740479, 0.5605955123901367], [0.44780272245407104, 0.5242674350738525], [0.9490850567817688, 0.8033850789070129], [0.8633761405944824, 0.9737421870231628], [0.8850142955780029, 0.03667503595352173], [0.1737920045852661, 0.07938182353973389], [0.5390846133232117, 0.5916351675987244], [0.7250187993049622, 0.18118637800216675], [0.8269541263580322, 0.4394635558128357]]","[0, 8, 2, 4, 9, 1, 4, 7, 3, 8, 9, 5, 4, 6, 6, 5, 1, 3, 3, 4, 7]","[[0, 1, 4, 12, 13, 0], [0, 3, 20, 7, 0], [0, 5, 11, 15, 9, 14, 0], [0, 10, 8, 16, 6, 19, 2, 17, 18, 0]]"
CVRP20_0003,Proposed-AGIH-2opt,Proposed method,6.2839,4,0.0478,30,"[[0.5410916805267334, 0.7783549427986145], [0.1986808180809021, 0.5619210600852966], [0.4694039225578308, 0.097198486328125], [0.7514216899871826, 0.530463457107544], [0.0811726450920105, 0.44320011138916016], [0.39690375328063965, 0.9281741976737976], [0.6717754006385803, 0.0817117691040039], [0.8858702182769775, 0.6341356635093689], [0.846403181552887, 0.10100764036178589], [0.907492458820343, 0.8470749258995056], [0.9250868558883667, 0.22820055484771729], [0.2551695704460144, 0.9052360653877258], [0.20590746402740479, 0.5605955123901367], [0.44780272245407104, 0.5242674350738525], [0.9490850567817688, 0.8033850789070129], [0.8633761405944824, 0.9737421870231628], [0.8850142955780029, 0.03667503595352173], [0.1737920045852661, 0.07938182353973389], [0.5390846133232117, 0.5916351675987244], [0.7250187993049622, 0.18118637800216675], [0.8269541263580322, 0.4394635558128357]]","[0, 8, 2, 4, 9, 1, 4, 7, 3, 8, 9, 5, 4, 6, 6, 5, 1, 3, 3, 4, 7]","[[0, 12, 1, 4, 13, 0], [0, 3, 20, 7, 0], [0, 11, 5, 15, 9, 14, 0], [0, 10, 16, 8, 19, 6, 2, 17, 18, 0]]"
CVRP20_0004,Clarke-Wright,Old heuristic,5.9763,4,0.002,30,"[[0.5936237573623657, 0.5868918895721436], [0.14376205205917358, 0.03835570812225342], [0.49525147676467896, 0.7297793030738831], [0.2576095461845398, 0.7393004894256592], [0.8248856067657471, 0.5941333770751953], [0.0542866587638855, 0.13935476541519165], [0.2874975800514221, 0.4736636281013489], [0.9403868317604065, 0.8604000806808472], [0.912237286567688, 0.7132849097251892], [0.729927659034729, 0.6042912006378174], [0.3134763836860657, 0.4442034363746643], [0.2913612127304077, 0.7715475559234619], [0.9872642755508423, 0.6307839155197144], [0.14508050680160522, 0.1655675172805786], [0.06714582443237305, 0.7690971493721008], [0.6020447611808777, 0.7991853952407837], [0.8443297743797302, 0.18594974279403687], [0.9361579418182373, 0.3109607696533203], [0.41541630029678345, 0.9757117033004761], [0.1127173900604248, 0.24501174688339233], [0.8545457124710083, 0.5072035193443298]]","[0, 1, 6, 3, 6, 8, 9, 5, 7, 2, 5, 4, 3, 3, 7, 6, 8, 7, 9, 9, 4]","[[0, 1, 5, 13, 19, 6, 0], [0, 2, 7, 8, 12, 4, 9, 0], [0, 3, 14, 11, 18, 15, 0], [0, 10, 16, 17, 20, 0]]"
CVRP20_0004,Proposed-AGIH-2opt,Proposed method,5.9237,4,0.0588,30,"[[0.5936237573623657, 0.5868918895721436], [0.14376205205917358, 0.03835570812225342], [0.49525147676467896, 0.7297793030738831], [0.2576095461845398, 0.7393004894256592], [0.8248856067657471, 0.5941333770751953], [0.0542866587638855, 0.13935476541519165], [0.2874975800514221, 0.4736636281013489], [0.9403868317604065, 0.8604000806808472], [0.912237286567688, 0.7132849097251892], [0.729927659034729, 0.6042912006378174], [0.3134763836860657, 0.4442034363746643], [0.2913612127304077, 0.7715475559234619], [0.9872642755508423, 0.6307839155197144], [0.14508050680160522, 0.1655675172805786], [0.06714582443237305, 0.7690971493721008], [0.6020447611808777, 0.7991853952407837], [0.8443297743797302, 0.18594974279403687], [0.9361579418182373, 0.3109607696533203], [0.41541630029678345, 0.9757117033004761], [0.1127173900604248, 0.24501174688339233], [0.8545457124710083, 0.5072035193443298]]","[0, 1, 6, 3, 6, 8, 9, 5, 7, 2, 5, 4, 3, 3, 7, 6, 8, 7, 9, 9, 4]","[[0, 13, 1, 5, 19, 6, 0], [0, 2, 7, 8, 12, 4, 9, 0], [0, 11, 3, 14, 18, 15, 0], [0, 10, 16, 17, 20, 0]]"
CVRP20_0005,Clarke-Wright,Old heuristic,6.0229,4,0.0018,30,"[[0.21412664651870728, 0.06023240089416504], [0.7305114269256592, 0.5490981936454773], [0.9607487320899963, 0.6666322946548462], [0.6829029321670532, 0.2871214747428894], [0.6485922932624817, 0.0978999137878418], [0.2711982727050781, 0.9186521768569946], [0.19122928380966187, 0.06962502002716064], [0.06119436025619507, 0.3827652931213379], [0.5434520840644836, 0.10282444953918457], [0.7404072284698486, 0.3122432231903076], [0.05258452892303467, 0.6504955887794495], [0.25535857677459717, 0.9924113750457764], [0.46119654178619385, 0.17309123277664185], [0.14041554927825928, 0.022880136966705322], [0.8638563752174377, 0.49789535999298096], [0.2967093586921692, 0.15936070680618286], [0.1524296998977661, 0.671711802482605], [0.08302676677703857, 0.005875945091247559], [0.4769580364227295, 0.7032642960548401], [0.30703216791152954, 0.7095041275024414], [0.6480463743209839, 0.7711858749389648]]","[0, 2, 5, 3, 9, 1, 1, 1, 9, 9, 5, 6, 7, 6, 6, 6, 6, 4, 1, 6, 2]","[[0, 3, 9, 4, 8, 0], [0, 6, 7, 10, 16, 12, 15, 0], [0, 13, 17, 0], [0, 19, 5, 11, 18, 20, 2, 14, 1, 0]]"
CVRP20_0005,Proposed-AGIH-2opt,Proposed method,6.0229,4,0.0424,30,"[[0.21412664651870728, 0.06023240089416504], [0.7305114269256592, 0.5490981936454773], [0.9607487320899963, 0.6666322946548462], [0.6829029321670532, 0.2871214747428894], [0.6485922932624817, 0.0978999137878418], [0.2711982727050781, 0.9186521768569946], [0.19122928380966187, 0.06962502002716064], [0.06119436025619507, 0.3827652931213379], [0.5434520840644836, 0.10282444953918457], [0.7404072284698486, 0.3122432231903076], [0.05258452892303467, 0.6504955887794495], [0.25535857677459717, 0.9924113750457764], [0.46119654178619385, 0.17309123277664185], [0.14041554927825928, 0.022880136966705322], [0.8638563752174377, 0.49789535999298096], [0.2967093586921692, 0.15936070680618286], [0.1524296998977661, 0.671711802482605], [0.08302676677703857, 0.005875945091247559], [0.4769580364227295, 0.7032642960548401], [0.30703216791152954, 0.7095041275024414], [0.6480463743209839, 0.7711858749389648]]","[0, 2, 5, 3, 9, 1, 1, 1, 9, 9, 5, 6, 7, 6, 6, 6, 6, 4, 1, 6, 2]","[[0, 3, 9, 4, 8, 0], [0, 6, 7, 10, 16, 12, 15, 0], [0, 13, 17, 0], [0, 19, 5, 11, 18, 20, 2, 14, 1, 0]]"
CVRP20_0006,Clarke-Wright,Old heuristic,7.0853,3,0.0017,30,"[[0.4048581123352051, 0.9846261739730835], [0.9106587171554565, 0.2615218758583069], [0.37885600328445435, 0.3868786692619324], [0.5705834627151489, 0.4646260738372803], [0.3641713261604309, 0.32931631803512573], [0.6959962844848633, 0.8646983504295349], [0.03019040822982788, 0.32451319694519043], [0.3208809494972229, 0.07446694374084473], [0.16254979372024536, 0.7500922083854675], [0.9840987920761108, 0.5204145908355713], [0.8921731114387512, 0.1051245927810669], [0.27735018730163574, 0.17076778411865234], [0.9017928242683411, 0.8992345929145813], [0.8327043056488037, 0.3040494918823242], [0.028605520725250244, 0.11239850521087646], [0.20510441064834595, 0.3012780547142029], [0.7150394320487976, 0.9234232902526855], [0.18589067459106445, 0.35951197147369385], [0.5143521428108215, 0.08820933103561401], [0.7784661054611206, 0.704415500164032], [0.687595784664154, 0.2058851718902588]]","[0, 2, 1, 3, 4, 5, 8, 5, 8, 4, 3, 7, 9, 8, 1, 1, 1, 6, 4, 1, 6]","[[0, 2, 4, 18, 7, 11, 14, 6, 0], [0, 5, 12, 16, 15, 17, 8, 0], [0, 19, 9, 13, 1, 10, 20, 3, 0]]"
CVRP20_0006,Proposed-AGIH-2opt,Proposed method,7.0294,3,0.0393,30,"[[0.4048581123352051, 0.9846261739730835], [0.9106587171554565, 0.2615218758583069], [0.37885600328445435, 0.3868786692619324], [0.5705834627151489, 0.4646260738372803], [0.3641713261604309, 0.32931631803512573], [0.6959962844848633, 0.8646983504295349], [0.03019040822982788, 0.32451319694519043], [0.3208809494972229, 0.07446694374084473], [0.16254979372024536, 0.7500922083854675], [0.9840987920761108, 0.5204145908355713], [0.8921731114387512, 0.1051245927810669], [0.27735018730163574, 0.17076778411865234], [0.9017928242683411, 0.8992345929145813], [0.8327043056488037, 0.3040494918823242], [0.028605520725250244, 0.11239850521087646], [0.20510441064834595, 0.3012780547142029], [0.7150394320487976, 0.9234232902526855], [0.18589067459106445, 0.35951197147369385], [0.5143521428108215, 0.08820933103561401], [0.7784661054611206, 0.704415500164032], [0.687595784664154, 0.2058851718902588]]","[0, 2, 1, 3, 4, 5, 8, 5, 8, 4, 3, 7, 9, 8, 1, 1, 1, 6, 4, 1, 6]","[[0, 2, 4, 18, 7, 11, 14, 6, 0], [0, 16, 12, 5, 15, 17, 8, 0], [0, 19, 9, 13, 1, 10, 20, 3, 0]]"
CVRP20_0007,Clarke-Wright,Old heuristic,5.4363,4,0.0017,30,"[[0.5344986915588379, 0.38157689571380615], [0.2909519076347351, 0.2570187449455261], [0.1474541425704956, 0.040990233421325684], [0.8743229508399963, 0.03860664367675781], [0.9511039853096008, 0.9973111748695374], [0.8275490999221802, 0.019248902797698975], [0.7834715843200684, 0.5276566743850708], [0.26742643117904663, 0.5270534157752991], [0.9053332805633545, 0.12455868721008301], [0.7665315866470337, 0.352718710899353], [0.8155221939086914, 0.5116744637489319], [0.4378816485404968, 0.23135346174240112], [0.9000385403633118, 0.2872522473335266], [0.7624121308326721, 0.5079954862594604], [0.8624579310417175, 0.11704075336456299], [0.0696253776550293, 0.06907570362091064], [0.8561302423477173, 0.25137341022491455], [0.6394428014755249, 0.14609754085540771], [0.4694511294364929, 0.8245438933372498], [0.7970783114433289, 0.5648190975189209], [0.6389199495315552, 0.5690557360649109]]","[0, 2, 4, 3, 9, 5, 5, 9, 4, 3, 6, 3, 6, 1, 4, 1, 5, 7, 8, 5, 8]","[[0, 9, 12, 16, 14, 8, 3, 5, 0], [0, 10, 19, 4, 18, 0], [0, 17, 11, 2, 15, 1, 7, 0], [0, 20, 6, 13, 0]]"
CVRP20_0007,Proposed-AGIH-2opt,Proposed method,5.4245,4,0.0503,30,"[[0.5344986915588379, 0.38157689571380615], [0.2909519076347351, 0.2570187449455261], [0.1474541425704956, 0.040990233421325684], [0.8743229508399963, 0.03860664367675781], [0.9511039853096008, 0.9973111748695374], [0.8275490999221802, 0.019248902797698975], [0.7834715843200684, 0.5276566743850708], [0.26742643117904663, 0.5270534157752991], [0.9053332805633545, 0.12455868721008301], [0.7665315866470337, 0.352718710899353], [0.8155221939086914, 0.5116744637489319], [0.4378816485404968, 0.23135346174240112], [0.9000385403633118, 0.2872522473335266], [0.7624121308326721, 0.5079954862594604], [0.8624579310417175, 0.11704075336456299], [0.0696253776550293, 0.06907570362091064], [0.8561302423477173, 0.25137341022491455], [0.6394428014755249, 0.14609754085540771], [0.4694511294364929, 0.8245438933372498], [0.7970783114433289, 0.5648190975189209], [0.6389199495315552, 0.5690557360649109]]","[0, 2, 4, 3, 9, 5, 5, 9, 4, 3, 6, 3, 6, 1, 4, 1, 5, 7, 8, 5, 8]","[[0, 9, 12, 16, 8, 14, 3, 5, 0], [0, 10, 19, 4, 18, 0], [0, 17, 11, 1, 2, 15, 7, 0], [0, 20, 6, 13, 0]]"
CVRP20_0008,Clarke-Wright,Old heuristic,5.9664,3,0.0017,30,"[[0.8137142658233643, 0.10097867250442505], [0.9317366480827332, 0.025999903678894043], [0.3310421109199524, 0.33678627014160156], [0.20852792263031006, 0.40338921546936035], [0.8157791495323181, 0.4539814591407776], [0.22781866788864136, 0.47977131605148315], [0.3429844379425049, 0.3387875556945801], [0.24542558193206787, 0.9624324440956116], [0.10676288604736328, 0.4758424162864685], [0.13835495710372925, 0.14298802614212036], [0.7791253924369812, 0.8077086806297302], [0.07060909271240234, 0.24341779947280884], [0.8316449522972107, 0.7036006450653076], [0.500439465045929, 0.07556629180908203], [0.8649352192878723, 0.5151660442352295], [0.3787738084793091, 0.8554064035415649], [0.3934870958328247, 0.21657437086105347], [0.9057952761650085, 0.4069620966911316], [0.613452136516571, 0.7425429224967957], [0.5557291507720947, 0.8167682886123657], [0.44565510749816895, 0.4082058072090149]]","[0, 2, 3, 3, 8, 2, 5, 8, 5, 1, 8, 4, 1, 4, 8, 4, 7, 5, 1, 2, 5]","[[0, 13, 4, 14, 17, 1, 0], [0, 16, 9, 11, 5, 8, 3, 2, 6, 0], [0, 20, 7, 15, 19, 18, 10, 12, 0]]"
CVRP20_0008,Proposed-AGIH-2opt,Proposed method,5.8717,3,0.0401,30,"[[0.8137142658233643, 0.10097867250442505], [0.9317366480827332, 0.025999903678894043], [0.3310421109199524, 0.33678627014160156], [0.20852792263031006, 0.40338921546936035], [0.8157791495323181, 0.4539814591407776], [0.22781866788864136, 0.47977131605148315], [0.3429844379425049, 0.3387875556945801], [0.24542558193206787, 0.9624324440956116], [0.10676288604736328, 0.4758424162864685], [0.13835495710372925, 0.14298802614212036], [0.7791253924369812, 0.8077086806297302], [0.07060909271240234, 0.24341779947280884], [0.8316449522972107, 0.7036006450653076], [0.500439465045929, 0.07556629180908203], [0.8649352192878723, 0.5151660442352295], [0.3787738084793091, 0.8554064035415649], [0.3934870958328247, 0.21657437086105347], [0.9057952761650085, 0.4069620966911316], [0.613452136516571, 0.7425429224967957], [0.5557291507720947, 0.8167682886123657], [0.44565510749816895, 0.4082058072090149]]","[0, 2, 3, 3, 8, 2, 5, 8, 5, 1, 8, 4, 1, 4, 8, 4, 7, 5, 1, 2, 5]","[[0, 13, 4, 14, 17, 1, 0], [0, 16, 9, 11, 8, 5, 3, 2, 6, 0], [0, 20, 7, 15, 19, 18, 10, 12, 0]]"
CVRP20_0009,Clarke-Wright,Old heuristic,5.1459,3,0.0009,30,"[[0.6146305799484253, 0.9172148108482361], [0.32787907123565674, 0.4548109173774719], [0.1514514684677124, 0.2240614891052246], [0.4573948383331299, 0.7155428528785706], [0.11615455150604248, 0.7663179636001587], [0.5620422959327698, 0.9670525193214417], [0.3528933525085449, 0.9137688875198364], [0.03737539052963257, 0.6180158257484436], [0.46807432174682617, 0.7998147010803223], [0.7065855264663696, 0.8941158056259155], [0.04697215557098389, 0.10015177726745605], [0.10184460878372192, 0.8180321455001831], [0.20872539281845093, 0.5928708910942078], [0.8879517316818237, 0.9690106511116028], [0.39593541622161865, 0.8577295541763306], [0.517612636089325, 0.9226465821266174], [0.1794682741165161, 0.8174830675125122], [0.938325822353363, 0.7921469211578369], [0.5962285399436951, 0.835093080997467], [0.22386503219604492, 0.37217551469802856], [0.6464832425117493, 0.3240501880645752]]","[0, 3, 5, 4, 8, 5, 1, 4, 1, 2, 6, 1, 5, 1, 7, 7, 7, 7, 8, 1, 2]","[[0, 5, 15, 18, 13, 17, 9, 0], [0, 8, 3, 12, 16, 6, 14, 0], [0, 20, 1, 2, 10, 19, 7, 4, 11, 0]]"
