INSTANCE,METHOD,TYPE,DISTANCE,VEHICLES,RUNTIME_S,CAPACITY,COORDS,DEMANDS,ROUTES
CVRP20_0009,Proposed-AGIH-2opt,Proposed method,5.0049,3,0.0378,30,"[[0.6146305799484253, 0.9172148108482361], [0.32787907123565674, 0.4548109173774719], [0.1514514684677124, 0.2240614891052246], [0.4573948383331299, 0.7155428528785706], [0.11615455150604248, 0.7663179636001587], [0.5620422959327698, 0.9670525193214417], [0.3528933525085449, 0.9137688875198364], [0.03737539052963257, 0.6180158257484436], [0.46807432174682617, 0.7998147010803223], [0.7065855264663696, 0.8941158056259155], [0.04697215557098389, 0.10015177726745605], [0.10184460878372192, 0.8180321455001831], [0.20872539281845093, 0.5928708910942078], [0.8879517316818237, 0.9690106511116028], [0.39593541622161865, 0.8577295541763306], [0.517612636089325, 0.9226465821266174], [0.1794682741165161, 0.8174830675125122], [0.938325822353363, 0.7921469211578369], [0.5962285399436951, 0.835093080997467], [0.22386503219604492, 0.37217551469802856], [0.6464832425117493, 0.3240501880645752]]","[0, 3, 5, 4, 8, 5, 1, 4, 1, 2, 6, 1, 5, 1, 7, 7, 7, 7, 8, 1, 2]","[[0, 5, 15, 18, 17, 13, 9, 0], [0, 8, 3, 12, 16, 6, 14, 0], [0, 20, 1, 19, 2, 10, 7, 4, 11, 0]]"
CVRP20_0010,Clarke-Wright,Old heuristic,6.9896,4,0.0018,30,"[[0.748981237411499, 0.19881439208984375], [0.9571126103401184, 0.06450974941253662], [0.14971530437469482, 0.23401492834091187], [0.6935674548149109, 0.3237987756729126], [0.44420111179351807, 0.58383709192276], [0.023779630661010742, 0.24585002660751343], [0.09649884700775146, 0.3121594190597534], [0.9423864483833313, 0.47559380531311035], [0.1792483925819397, 0.3451312184333801], [0.24363869428634644, 0.46927255392074585], [0.1616973876953125, 0.0158655047416687], [0.614109992980957, 0.982722818851471], [0.8697817921638489, 0.10195726156234741], [0.31209295988082886, 0.9909842610359192], [0.3124508261680603, 0.2115073800086975], [0.04102295637130737, 0.7487897276878357], [0.8383123278617859, 0.7641754150390625], [0.10785865783691406, 0.8094123601913452], [0.14444637298583984, 0.03745114803314209], [0.8780819773674011, 0.7785614132881165], [0.1690995693206787, 0.24916023015975952]]","[0, 1, 5, 2, 1, 8, 8, 7, 8, 8, 4, 9, 5, 8, 1, 4, 1, 8, 3, 2, 1]","[[0, 1, 12, 0], [0, 4, 15, 17, 13, 11, 0], [0, 10, 18, 14, 9, 16, 19, 7, 3, 0], [0, 20, 2, 5, 6, 8, 0]]"
CVRP20_0010,Proposed-AGIH-2opt,Proposed method,6.96,4,0.0475,30,"[[0.748981237411499, 0.19881439208984375], [0.9571126103401184, 0.06450974941253662], [0.14971530437469482, 0.23401492834091187], [0.6935674548149109, 0.3237987756729126], [0.44420111179351807, 0.58383709192276], [0.023779630661010742, 0.24585002660751343], [0.09649884700775146, 0.3121594190597534], [0.9423864483833313, 0.47559380531311035], [0.1792483925819397, 0.3451312184333801], [0.24363869428634644, 0.46927255392074585], [0.1616973876953125, 0.0158655047416687], [0.614109992980957, 0.982722818851471], [0.8697817921638489, 0.10195726156234741], [0.31209295988082886, 0.9909842610359192], [0.3124508261680603, 0.2115073800086975], [0.04102295637130737, 0.7487897276878357], [0.8383123278617859, 0.7641754150390625], [0.10785865783691406, 0.8094123601913452], [0.14444637298583984, 0.03745114803314209], [0.8780819773674011, 0.7785614132881165], [0.1690995693206787, 0.24916023015975952]]","[0, 1, 5, 2, 1, 8, 8, 7, 8, 8, 4, 9, 5, 8, 1, 4, 1, 8, 3, 2, 1]","[[0, 1, 12, 0], [0, 15, 17, 13, 11, 0], [0, 10, 18, 14, 9, 4, 16, 19, 7, 3, 0], [0, 20, 2, 5, 6, 8, 0]]"
CVRP20_0011,Clarke-Wright,Old heuristic,6.5904,4,0.0009,30,"[[0.22544831037521362, 0.948969304561615], [0.41535884141921997, 0.9979896545410156], [0.4476976990699768, 0.9364599585533142], [0.8913970589637756, 0.7531217336654663], [0.44407910108566284, 0.180575430393219], [0.826663613319397, 0.7845958471298218], [0.8644850850105286, 0.23400962352752686], [0.8574627041816711, 0.3814910054206848], [0.4150012731552124, 0.9987090229988098], [0.2763645052909851, 0.7034040093421936], [0.8385762572288513, 0.2569159269332886], [0.8286358714103699, 0.26926958560943604], [0.06008172035217285, 0.4453046917915344], [0.7629067301750183, 0.6880608797073364], [0.27697718143463135, 0.4634208679199219], [0.3331536650657654, 0.5290597081184387], [0.3512900471687317, 0.7720004916191101], [0.5527203679084778, 0.024461090564727783], [0.5321618318557739, 0.6112446188926697], [0.6790630221366882, 0.10789817571640015], [0.510015606880188, 0.21356958150863647]]","[0, 1, 8, 3, 7, 9, 6, 4, 1, 7, 4, 9, 7, 7, 6, 8, 7, 4, 6, 1, 1]","[[0, 9, 16, 2, 0], [0, 15, 4, 14, 12, 0], [0, 18, 13, 3, 5, 1, 8, 0], [0, 20, 17, 19, 6, 10, 11, 7, 0]]"
CVRP20_0011,Proposed-AGIH-2opt,Proposed method,6.5599,4,0.0391,30,"[[0.22544831037521362, 0.948969304561615], [0.41535884141921997, 0.9979896545410156], [0.4476976990699768, 0.9364599585533142], [0.8913970589637756, 0.7531217336654663], [0.44407910108566284, 0.180575430393219], [0.826663613319397, 0.7845958471298218], [0.8644850850105286, 0.23400962352752686], [0.8574627041816711, 0.3814910054206848], [0.4150012731552124, 0.9987090229988098], [0.2763645052909851, 0.7034040093421936], [0.8385762572288513, 0.2569159269332886], [0.8286358714103699, 0.26926958560943604], [0.06008172035217285, 0.4453046917915344], [0.7629067301750183, 0.6880608797073364], [0.27697718143463135, 0.4634208679199219], [0.3331536650657654, 0.5290597081184387], [0.3512900471687317, 0.7720004916191101], [0.5527203679084778, 0.024461090564727783], [0.5321618318557739, 0.6112446188926697], [0.6790630221366882, 0.10789817571640015], [0.510015606880188, 0.21356958150863647]]","[0, 1, 8, 3, 7, 9, 6, 4, 1, 7, 4, 9, 7, 7, 6, 8, 7, 4, 6, 1, 1]","[[0, 9, 16, 2, 0], [0, 15, 14, 4, 12, 0], [0, 18, 13, 3, 5, 1, 8, 0], [0, 20, 17, 19, 6, 10, 11, 7, 0]]"
CVRP20_0012,Clarke-Wright,Old heuristic,6.086,4,0.0017,30,"[[0.21965497732162476, 0.545570433139801], [0.08488154411315918, 0.35290223360061646], [0.15413659811019897, 0.5098426938056946], [0.8159193992614746, 0.4025850296020508], [0.286241352558136, 0.3325604796409607], [0.6212965250015259, 0.9847069978713989], [0.208207368850708, 0.7214384078979492], [0.7325152158737183, 0.5933355689048767], [0.3193213939666748, 0.10227757692337036], [0.8778758645057678, 0.6381173133850098], [0.23644506931304932, 0.26659464836120605], [0.9331561923027039, 0.8953710198402405], [0.8571937084197998, 0.7903268933296204], [0.4010407328605652, 0.5932252407073975], [0.15495628118515015, 0.5400298833847046], [0.5626848340034485, 0.9125797152519226], [0.00426405668258667, 0.9253587126731873], [0.9356479048728943, 0.9751926064491272], [0.9734063744544983, 0.7275634407997131], [0.6327411532402039, 0.5492310523986816], [0.0002878904342651367, 0.6484312415122986]]","[0, 4, 4, 6, 7, 2, 4, 9, 3, 6, 4, 3, 4, 8, 1, 3, 5, 9, 7, 2, 7]","[[0, 4, 8, 10, 1, 2, 0], [0, 6, 16, 20, 14, 0], [0, 9, 12, 18, 11, 17, 0], [0, 13, 3, 7, 19, 5, 15, 0]]"
CVRP20_0012,Proposed-AGIH-2opt,Proposed method,5.856,4,0.0501,30,"[[0.21965497732162476, 0.545570433139801], [0.08488154411315918, 0.35290223360061646], [0.15413659811019897, 0.5098426938056946], [0.8159193992614746, 0.4025850296020508], [0.286241352558136, 0.3325604796409607], [0.6212965250015259, 0.9847069978713989], [0.208207368850708, 0.7214384078979492], [0.7325152158737183, 0.5933355689048767], [0.3193213939666748, 0.10227757692337036], [0.8778758645057678, 0.6381173133850098], [0.23644506931304932, 0.26659464836120605], [0.9331561923027039, 0.8953710198402405], [0.8571937084197998, 0.7903268933296204], [0.4010407328605652, 0.5932252407073975], [0.15495628118515015, 0.5400298833847046], [0.5626848340034485, 0.9125797152519226], [0.00426405668258667, 0.9253587126731873], [0.9356479048728943, 0.9751926064491272], [0.9734063744544983, 0.7275634407997131], [0.6327411532402039, 0.5492310523986816], [0.0002878904342651367, 0.6484312415122986]]","[0, 4, 4, 6, 7, 2, 4, 9, 3, 6, 4, 3, 4, 8, 1, 3, 5, 9, 7, 2, 7]","[[0, 4, 8, 10, 1, 2, 0], [0, 6, 16, 20, 14, 0], [0, 9, 18, 11, 17, 12, 0], [0, 13, 19, 3, 7, 5, 15, 0]]"
CVRP20_0013,Clarke-Wright,Old heuristic,5.7205,4,0.0017,30,"[[0.5519503951072693, 0.4021236300468445], [0.06795364618301392, 0.8792649507522583], [0.1762060523033142, 0.4304580092430115], [0.9612364768981934, 0.49788737297058105], [0.7676439881324768, 0.8643986582756042], [0.7487324476242065, 0.4853103756904602], [0.28430813550949097, 0.7443653345108032], [0.6523565053939819, 0.29973310232162476], [0.21119952201843262, 0.21672862768173218], [0.08368080854415894, 0.13895022869110107], [0.9378101825714111, 0.7169147729873657], [0.678358256816864, 0.5612940788269043], [0.8408607840538025, 0.06448918581008911], [0.759806215763092, 0.0978134274482727], [0.9478759169578552, 0.4927710294723511], [0.48863399028778076, 0.09579044580459595], [0.3052884340286255, 0.6884032487869263], [0.9968553185462952, 0.07047915458679199], [0.5319668054580688, 0.7003548741340637], [0.08353549242019653, 0.3318408131599426], [0.6954857110977173, 0.2751268744468689]]","[0, 3, 4, 8, 7, 5, 2, 2, 9, 5, 7, 2, 4, 1, 4, 1, 3, 2, 5, 7, 3]","[[0, 8, 9, 19, 2, 0], [0, 11, 4, 10, 3, 14, 0], [0, 15, 13, 12, 17, 20, 7, 0], [0, 16, 1, 6, 18, 5, 0]]"
CVRP20_0013,Proposed-AGIH-2opt,Proposed method,5.7115,4,0.0576,30,"[[0.5519503951072693, 0.4021236300468445], [0.06795364618301392, 0.8792649507522583], [0.1762060523033142, 0.4304580092430115], [0.9612364768981934, 0.49788737297058105], [0.7676439881324768, 0.8643986582756042], [0.7487324476242065, 0.4853103756904602], [0.28430813550949097, 0.7443653345108032], [0.6523565053939819, 0.29973310232162476], [0.21119952201843262, 0.21672862768173218], [0.08368080854415894, 0.13895022869110107], [0.9378101825714111, 0.7169147729873657], [0.678358256816864, 0.5612940788269043], [0.8408607840538025, 0.06448918581008911], [0.759806215763092, 0.0978134274482727], [0.9478759169578552, 0.4927710294723511], [0.48863399028778076, 0.09579044580459595], [0.3052884340286255, 0.6884032487869263], [0.9968553185462952, 0.07047915458679199], [0.5319668054580688, 0.7003548741340637], [0.08353549242019653, 0.3318408131599426], [0.6954857110977173, 0.2751268744468689]]","[0, 3, 4, 8, 7, 5, 2, 2, 9, 5, 7, 2, 4, 1, 4, 1, 3, 2, 5, 7, 3]","[[0, 8, 9, 19, 2, 0], [0, 4, 10, 3, 14, 0], [0, 15, 13, 12, 17, 20, 7, 0], [0, 16, 1, 6, 18, 11, 5, 0]]"
CVRP20_0014,Clarke-Wright,Old heuristic,6.2982,4,0.0009,30,"[[0.130234956741333, 0.30352479219436646], [0.7182939648628235, 0.8442787528038025], [0.13388597965240479, 0.4967217445373535], [0.10148352384567261, 0.4325581192970276], [0.040573060512542725, 0.9684358835220337], [0.6503831744194031, 0.9404585361480713], [0.36820870637893677, 0.05691123008728027], [0.8710587024688721, 0.7019615769386292], [0.3303491473197937, 0.4104231595993042], [0.4782087802886963, 0.7879893183708191], [0.275218665599823, 0.42895209789276123], [0.41705238819122314, 0.6428994536399841], [0.9780353903770447, 0.0576210618019104], [0.4475480914115906, 0.46686363220214844], [0.9319154024124146, 0.6904495358467102], [0.7772888541221619, 0.5556825995445251], [0.7554115653038025, 0.05347013473510742], [0.14218807220458984, 0.545279860496521], [0.019274532794952393, 0.49840861558914185], [0.8254932761192322, 0.40543192625045776], [0.8284614086151123, 0.4787442684173584]]","[0, 6, 8, 2, 3, 6, 5, 7, 8, 2, 4, 4, 7, 7, 1, 3, 9, 4, 1, 1, 1]","[[0, 2, 3, 0], [0, 12, 16, 6, 0], [0, 18, 17, 11, 13, 8, 10, 0], [0, 19, 20, 15, 7, 14, 1, 5, 9, 4, 0]]"
CVRP20_0014,Proposed-AGIH-2opt,Proposed method,6.2751,4,0.0419,30,"[[0.130234956741333, 0.30352479219436646], [0.7182939648628235, 0.8442787528038025], [0.13388597965240479, 0.4967217445373535], [0.10148352384567261, 0.4325581192970276], [0.040573060512542725, 0.9684358835220337], [0.6503831744194031, 0.9404585361480713], [0.36820870637893677, 0.05691123008728027], [0.8710587024688721, 0.7019615769386292], [0.3303491473197937, 0.4104231595993042], [0.4782087802886963, 0.7879893183708191], [0.275218665599823, 0.42895209789276123], [0.41705238819122314, 0.6428994536399841], [0.9780353903770447, 0.0576210618019104], [0.4475480914115906, 0.46686363220214844], [0.9319154024124146, 0.6904495358467102], [0.7772888541221619, 0.5556825995445251], [0.7554115653038025, 0.05347013473510742], [0.14218807220458984, 0.545279860496521], [0.019274532794952393, 0.49840861558914185], [0.8254932761192322, 0.40543192625045776], [0.8284614086151123, 0.4787442684173584]]","[0, 6, 8, 2, 3, 6, 5, 7, 8, 2, 4, 4, 7, 7, 1, 3, 9, 4, 1, 1, 1]","[[0, 2, 3, 0], [0, 12, 16, 6, 0], [0, 18, 17, 11, 13, 8, 10, 0], [0, 19, 20, 15, 14, 7, 1, 5, 9, 4, 0]]"
CVRP20_0015,Clarke-Wright,Old heuristic,7.5589,4,0.001,30,"[[0.7396722435951233, 0.7958417534828186], [0.5287003517150879, 0.34165167808532715], [0.315138041973114, 0.7806566953659058], [0.2965131998062134, 0.1916729211807251], [0.44930559396743774, 0.9867014288902283], [0.18505865335464478, 0.9906049370765686], [0.7829915881156921, 0.06424915790557861], [0.09787267446517944, 0.33287155628204346], [0.9106354713439941, 0.9101216793060303], [0.040330588817596436, 0.21333318948745728], [0.2126697301864624, 0.22134733200073242], [0.6357536315917969, 0.15639770030975342], [0.24918347597122192, 0.04038262367248535], [0.4622020721435547, 0.7624830603599548], [0.19660556316375732, 0.29792189598083496], [0.11818289756774902, 0.7143629789352417], [0.6829727292060852, 0.954182505607605], [0.48933732509613037, 0.7919862270355225], [0.09816473722457886, 0.6135531663894653], [0.6465119123458862, 0.02965700626373291], [0.9991116523742676, 0.8066718578338623]]","[0, 5, 2, 9, 6, 1, 5, 8, 9, 5, 9, 3, 9, 2, 5, 9, 1, 3, 6, 1, 8]","[[0, 3, 10, 14, 0], [0, 7, 9, 12, 1, 0], [0, 8, 20, 6, 19, 11, 0], [0, 16, 4, 5, 15, 18, 2, 13, 17, 0]]"
CVRP20_0015,Proposed-AGIH-2opt,Proposed method,7.5589,4,0.0417,30,"[[0.7396722435951233, 0.7958417534828186], [0.5287003517150879, 0.34165167808532715], [0.315138041973114, 0.7806566953659058], [0.2965131998062134, 0.1916729211807251], [0.44930559396743774, 0.9867014288902283], [0.18505865335464478, 0.9906049370765686], [0.7829915881156921, 0.06424915790557861], [0.09787267446517944, 0.33287155628204346], [0.9106354713439941, 0.9101216793060303], [0.040330588817596436, 0.21333318948745728], [0.2126697301864624, 0.22134733200073242], [0.6357536315917969, 0.15639770030975342], [0.24918347597122192, 0.04038262367248535], [0.4622020721435547, 0.7624830603599548], [0.19660556316375732, 0.29792189598083496], [0.11818289756774902, 0.7143629789352417], [0.6829727292060852, 0.954182505607605], [0.48933732509613037, 0.7919862270355225], [0.09816473722457886, 0.6135531663894653], [0.6465119123458862, 0.02965700626373291], [0.9991116523742676, 0.8066718578338623]]","[0, 5, 2, 9, 6, 1, 5, 8, 9, 5, 9, 3, 9, 2, 5, 9, 1, 3, 6, 1, 8]","[[0, 3, 10, 14, 0], [0, 7, 9, 12, 1, 0], [0, 8, 20, 6, 19, 11, 0], [0, 16, 4, 5, 15, 18, 2, 13, 17, 0]]"
CVRP20_0016,Clarke-Wright,Old heuristic,5.3165,4,0.0017,30,"[[0.7592834830284119, 0.5651278495788574], [0.7974008917808533, 0.6852743625640869], [0.17521274089813232, 0.08377331495285034], [0.6312772631645203, 0.6204785108566284], [0.7440436482429504, 0.7035737633705139], [0.23934674263000488, 0.26984912157058716], [0.11830103397369385, 0.5702962875366211], [0.970294713973999, 0.6846404075622559], [0.125818133354187, 0.8583788275718689], [0.13105547428131104, 0.3793177604675293], [0.8701872825622559, 0.07103991508483887], [0.3968457579612732, 0.3789491653442383], [0.07529687881469727, 0.06223088502883911], [0.9807738065719604, 0.10347014665603638], [0.15280914306640625, 0.834419846534729], [0.4617491364479065, 0.10401642322540283], [0.7828910946846008, 0.15394556522369385], [0.29760849475860596, 0.07101130485534668], [0.983779788017273, 0.4712564945220947], [0.4124124050140381, 0.5494058728218079], [0.9344014525413513, 0.47234928607940674]]","[0, 9, 2, 2, 3, 1, 2, 6, 9, 3, 3, 2, 2, 8, 3, 7, 4, 1, 9, 6, 4]","[[0, 1, 4, 0], [0, 3, 8, 14, 6, 9, 19, 0], [0, 7, 18, 20, 0], [0, 16, 10, 13, 15, 17, 2, 12, 5, 11, 0]]"
CVRP20_0016,Proposed-AGIH-2opt,Proposed method,5.2099,4,0.0437,30,"[[0.7592834830284119, 0.5651278495788574], [0.7974008917808533, 0.6852743625640869], [0.17521274089813232, 0.08377331495285034], [0.6312772631645203, 0.6204785108566284], [0.7440436482429504, 0.7035737633705139], [0.23934674263000488, 0.26984912157058716], [0.11830103397369385, 0.5702962875366211], [0.970294713973999, 0.6846404075622559], [0.125818133354187, 0.8583788275718689], [0.13105547428131104, 0.3793177604675293], [0.8701872825622559, 0.07103991508483887], [0.3968457579612732, 0.3789491653442383], [0.07529687881469727, 0.06223088502883911], [0.9807738065719604, 0.10347014665603638], [0.15280914306640625, 0.834419846534729], [0.4617491364479065, 0.10401642322540283], [0.7828910946846008, 0.15394556522369385], [0.29760849475860596, 0.07101130485534668], [0.983779788017273, 0.4712564945220947], [0.4124124050140381, 0.5494058728218079], [0.9344014525413513, 0.47234928607940674]]","[0, 9, 2, 2, 3, 1, 2, 6, 9, 3, 3, 2, 2, 8, 3, 7, 4, 1, 9, 6, 4]","[[0, 1, 4, 0], [0, 3, 14, 8, 6, 9, 19, 0], [0, 7, 18, 20, 0], [0, 13, 10, 16, 15, 17, 2, 12, 5, 11, 0]]"
CVRP20_0017,Clarke-Wright,Old heuristic,6.3903,4,0.0019,30,"[[0.593098521232605, 0.8329814672470093], [0.27839988470077515, 0.34798818826675415], [0.023708641529083252, 0.7965040802955627], [0.9798545241355896, 0.7992923855781555], [0.4209696650505066, 0.9468712210655212], [0.24396216869354248, 0.21048539876937866], [0.9515830874443054, 0.6010982394218445], [0.25413864850997925, 0.4031409025192261], [0.2579578161239624, 0.13687020540237427], [0.9275166988372803, 0.18933475017547607], [0.8960040807723999, 0.36152780055999756], [0.21702516078948975, 0.10387921333312988], [0.5807596445083618, 0.6731505393981934], [0.9309458136558533, 0.6957296133041382], [0.8560841679573059, 0.5135818123817444], [0.25733697414398193, 0.10280060768127441], [0.9947002530097961, 0.8892722725868225], [0.6551597118377686, 0.3175148367881775], [0.5455572605133057, 0.5768211483955383], [0.562543511390686, 0.31508463621139526], [0.6677588224411011, 0.20001548528671265]]","[0, 9, 7, 2, 4, 5, 6, 5, 1, 8, 3, 8, 3, 6, 4, 6, 9, 4, 4, 9, 8]","[[0, 1, 5, 11, 15, 8, 0], [0, 4, 2, 7, 19, 18, 0], [0, 6, 13, 3, 16, 0], [0, 12, 17, 20, 9, 10, 14, 0]]"
CVRP20_0017,Proposed-AGIH-2opt,Proposed method,6.3903,4,0.0421,30,"[[0.593098521232605, 0.8329814672470093], [0.27839988470077515, 0.34798818826675415], [0.023708641529083252, 0.7965040802955627], [0.9798545241355896, 0.7992923855781555], [0.4209696650505066, 0.9468712210655212], [0.24396216869354248, 0.21048539876937866], [0.9515830874443054, 0.6010982394218445], [0.25413864850997925, 0.4031409025192261], [0.2579578161239624, 0.13687020540237427], [0.9275166988372803, 0.18933475017547607], [0.8960040807723999, 0.36152780055999756], [0.21702516078948975, 0.10387921333312988], [0.5807596445083618, 0.6731505393981934], [0.9309458136558533, 0.6957296133041382], [0.8560841679573059, 0.5135818123817444], [0.25733697414398193, 0.10280060768127441], [0.9947002530097961, 0.8892722725868225], [0.6551597118377686, 0.3175148367881775], [0.5455572605133057, 0.5768211483955383], [0.562543511390686, 0.31508463621139526], [0.6677588224411011, 0.20001548528671265]]","[0, 9, 7, 2, 4, 5, 6, 5, 1, 8, 3, 8, 3, 6, 4, 6, 9, 4, 4, 9, 8]","[[0, 1, 5, 11, 15, 8, 0], [0, 4, 2, 7, 19, 18, 0], [0, 6, 13, 3, 16, 0], [0, 12, 17, 20, 9, 10, 14, 0]]"
CVRP20_0018,Clarke-Wright,Old heuristic,7.1525,4,0.001,30,"[[0.08049792051315308, 0.36017465591430664], [0.550913393497467, 0.9916138648986816], [0.02280038595199585, 0.9599815011024475], [0.3008260130882263, 0.652578592300415], [0.5359899997711182, 0.5108250379562378], [0.3399818539619446, 0.5168721079826355], [0.47363877296447754, 0.9408681988716125], [0.7045469284057617, 0.22001653909683228], [0.909348726272583, 0.9492536187171936], [0.9780836701393127, 0.426203191280365], [0.17170602083206177, 0.11660546064376831], [0.793895959854126, 0.2706362009048462], [0.3057537078857422, 0.3665359616279602], [0.09712892770767212, 0.0221518874168396], [0.5106948018074036, 0.6407902836799622], [0.7832627296447754, 0.5342677235603333], [0.5288171768188477, 0.24686336517333984], [0.8694496154785156, 0.6293020248413086], [0.44838619232177734, 0.8395400643348694], [0.6594589352607727, 0.4840196967124939], [0.5213280320167542, 0.3453415632247925]]","[0, 9, 7, 2, 3, 6, 1, 8, 3, 2, 3, 6, 5, 1, 8, 9, 6, 7, 6, 1, 1]","[[0, 1, 8, 17, 9, 15, 0], [0, 5, 3, 14, 6, 18, 2, 0], [0, 10, 13, 0], [0, 12, 20, 16, 7, 11, 19, 4, 0]]"
CVRP20_0018,Proposed-AGIH-2opt,Proposed method,7.0673,4,0.0422,30,"[[0.08049792051315308, 0.36017465591430664], [0.550913393497467, 0.9916138648986816], [0.02280038595199585, 0.9599815011024475], [0.3008260130882263, 0.652578592300415], [0.5359899997711182, 0.5108250379562378], [0.3399818539619446, 0.5168721079826355], [0.47363877296447754, 0.9408681988716125], [0.7045469284057617, 0.22001653909683228], [0.909348726272583, 0.9492536187171936], [0.9780836701393127, 0.426203191280365], [0.17170602083206177, 0.11660546064376831], [0.793895959854126, 0.2706362009048462], [0.3057537078857422, 0.3665359616279602], [0.09712892770767212, 0.0221518874168396], [0.5106948018074036, 0.6407902836799622], [0.7832627296447754, 0.5342677235603333], [0.5288171768188477, 0.24686336517333984], [0.8694496154785156, 0.6293020248413086], [0.44838619232177734, 0.8395400643348694], [0.6594589352607727, 0.4840196967124939], [0.5213280320167542, 0.3453415632247925]]","[0, 9, 7, 2, 3, 6, 1, 8, 3, 2, 3, 6, 5, 1, 8, 9, 6, 7, 6, 1, 1]","[[0, 1, 8, 17, 9, 15, 0], [0, 5, 3, 14, 18, 6, 2, 0], [0, 10, 13, 0], [0, 12, 20, 16, 7, 11, 19, 4, 0]]"
CVRP20_0019,Clarke-Wright,Old heuristic,6.8206,4,0.002,30,"[[0.9353266358375549, 0.24072468280792236], [0.11830991506576538, 0.8804670572280884], [0.5886676907539368, 0.6872676610946655], [0.9184083938598633, 0.4093128442764282], [0.6482005715370178, 0.20473897457122803], [0.18122345209121704, 0.9449831247329712], [0.22928816080093384, 0.8895730972290039], [0.8745437264442444, 0.7508310675621033], [0.6239432692527771, 0.8930907845497131], [0.34548133611679077, 0.3592493534088135], [0.1033431887626648, 0.9457318186759949], [0.26922929286956787, 0.37364089488983154], [0.1448681354522705, 0.4734932780265808], [0.5303276181221008, 0.458391010761261], [0.1551218032836914, 0.08191478252410889], [0.4027736186981201, 0.9988583922386169], [0.868877649307251, 0.8301549553871155], [0.446347177028656, 0.976959764957428], [0.7034628391265869, 0.30719369649887085], [0.6335874795913696, 0.9289529323577881], [0.17331701517105103, 0.42836952209472656]]","[0, 2, 7, 9, 5, 1, 9, 4, 4, 9, 7, 1, 9, 5, 5, 9, 6, 1, 6, 1, 1]","[[0, 1, 10, 5, 6, 15, 17, 19, 0], [0, 2, 8, 16, 7, 3, 0], [0, 4, 18, 0], [0, 14, 12, 20, 11, 9, 13, 0]]"
CVRP20_0019,Proposed-AGIH-2opt,Proposed method,6.8028,4,0.0479,30,"[[0.9353266358375549, 0.24072468280792236], [0.11830991506576538, 0.8804670572280884], [0.5886676907539368, 0.6872676610946655], [0.9184083938598633, 0.4093128442764282], [0.6482005715370178, 0.20473897457122803], [0.18122345209121704, 0.9449831247329712], [0.22928816080093384, 0.8895730972290039], [0.8745437264442444, 0.7508310675621033], [0.6239432692527771, 0.8930907845497131], [0.34548133611679077, 0.3592493534088135], [0.1033431887626648, 0.9457318186759949], [0.26922929286956787, 0.37364089488983154], [0.1448681354522705, 0.4734932780265808], [0.5303276181221008, 0.458391010761261], [0.1551218032836914, 0.08191478252410889], [0.4027736186981201, 0.9988583922386169], [0.868877649307251, 0.8301549553871155], [0.446347177028656, 0.976959764957428], [0.7034628391265869, 0.30719369649887085], [0.6335874795913696, 0.9289529323577881], [0.17331701517105103, 0.42836952209472656]]","[0, 2, 7, 9, 5, 1, 9, 4, 4, 9, 7, 1, 9, 5, 5, 9, 6, 1, 6, 1, 1]","[[0, 6, 1, 10, 5, 15, 17, 19, 0], [0, 2, 8, 16, 7, 3, 0], [0, 4, 18, 0], [0, 14, 12, 20, 11, 9, 13, 0]]"
